5,3,2
6,4,2
8,6,2
4,2,2
26,17,9
14,13,1
0,0,0
3,1,2
7,5,2
18,13,5
8,6,2
2,1,1
5,4,1
4,4,0
8,6,2
4,3,1
6,6,0
5,4,1
6,3,3
6,3,3
2,2,0
2,2,0
2,1,1
2,2,0
2,1,1
2,2,0
2,1,1
2,1,1
3,3,0
2,1,1
2,2,0
2,1,1
2,1,1
2,2,0
2,1,1
2,1,1
2,1,1
2,1,1
6,4,2
6,4,2
6,4,2
6,4,2
6,4,2
6,4,2
6,4,2
6,4,2
6,4,2
